"","Codi","VO PIB milions d'euros","VO PIB  per habitant. Milers d'euros","VO PIB  per habitant. Índex Catalunya = 100","Any"
"1",80057,197.2,24.3,87.5,2011
"2",80235,142.4,16.3,58.8,2011
"3",80333,362.4,21.1,76.1,2011
"4",80410,272.9,17.2,61.8,2011
"5",80462,297.7,17.2,62.1,2011
"6",80863,605.7,32.2,116.2,2011
"7",80885,349.8,22.9,82.4,2011
"8",80961,2069.2,34.6,124.8,2011
"9",81056,256.5,18.8,67.9,2011
"10",81075,291.7,20.2,72.7,2011
"11",81081,396.3,62.2,224.1,2011
"12",81069,263.5,28.2,101.6,2011
"13",81249,1252.2,24,86.6,2011
"14",81350,259.1,29.3,105.7,2011
"15",81363,619.9,38.6,139.1,2011
"16",81593,1076.1,59,212.7,2011
"17",81810,419.4,40.7,146.6,2011
"18",81982,74.5,13.3,47.9,2011
"19",82021,403.2,23.8,85.7,2011
"20",82107,72.5,12,43.4,2011
"21",82093,164.7,19.6,70.7,2011
"22",82482,104.8,15.1,54.4,2011
"23",82592,170.8,18.7,67.5,2011
"24",89024,89.8,18,64.7,2011
"25",80057,192.9,23.6,87.7,2012
"26",80235,135.2,15.5,57.6,2012
"27",80333,315.1,18.4,68.3,2012
"28",80410,260.2,16.3,60.5,2012
"29",80462,273.9,15.7,58.5,2012
"30",80863,570.9,30.1,111.8,2012
"31",80885,327.3,21.2,78.6,2012
"32",80961,1986.3,33.3,123.8,2012
"33",81056,235.6,17.5,65,2012
"34",81075,297.8,20.5,76,2012
"35",81081,384.1,60.2,223.6,2012
"36",81069,245,25.9,96.1,2012
"37",81249,1236.6,23.8,88.6,2012
"38",81350,257.9,29.3,108.8,2012
"39",81363,539.2,33.5,124.4,2012
"40",81593,1035.1,56.1,208.4,2012
"41",81810,394.5,38.1,141.6,2012
"42",81982,73.4,12.9,48,2012
"43",82021,369.9,21.6,80.3,2012
"44",82107,65.2,10.8,40.1,2012
"45",82093,152.4,18,67,2012
"46",82482,103.2,14.7,54.8,2012
"47",82592,153.9,16.8,62.5,2012
"48",89024,85.9,16.9,62.8,2012
"49",80057,197.5,24.1,89.1,2013
"50",80235,139.8,16,59.2,2013
"51",80333,321,18.8,69.7,2013
"52",80410,262.7,16.5,61.2,2013
"53",80462,280.7,16,59.3,2013
"54",80863,578.8,30.5,112.7,2013
"55",80885,320.6,20.6,76.2,2013
"56",80961,2000.6,33.6,124.5,2013
"57",81056,230.4,17.3,63.8,2013
"58",81075,321.9,22.1,81.7,2013
"59",81081,376.9,59.4,219.6,2013
"60",81069,234,24.7,91.3,2013
"61",81249,1198.3,23.3,86.1,2013
"62",81350,258.2,29.3,108.5,2013
"63",81363,551.4,34.3,126.9,2013
"64",81593,1210.5,65.3,241.6,2013
"65",81810,410.5,39.5,146.2,2013
"66",81982,74.4,13.1,48.5,2013
"67",82021,365.5,21.3,78.8,2013
"68",82107,68.1,11.5,42.5,2013
"69",82093,139.6,16.3,60.4,2013
"70",82482,104.1,14.8,54.8,2013
"71",82592,154.5,17,62.8,2013
"72",89024,85.2,16.5,61,2013
"73",80057,194.5,23.6,85.7,2014
"74",80235,165.8,18.9,68.4,2014
"75",80333,334.8,19.7,71.4,2014
"76",80410,259.7,16.4,59.6,2014
"77",80462,291.9,16.5,59.9,2014
"78",80863,621.4,32.4,117.6,2014
"79",80885,325.2,20.8,75.4,2014
"80",80961,2028.7,34.1,123.5,2014
"81",81056,231.9,17.5,63.5,2014
"82",81075,294.1,20.1,73,2014
"83",81081,363,57.4,208.3,2014
"84",81069,251.3,26.5,96.1,2014
"85",81249,1207.7,23.5,85.4,2014
"86",81350,276.9,31.5,114.3,2014
"87",81363,564.2,35.1,127.3,2014
"88",81593,1143.8,61.3,222.1,2014
"89",81810,394.4,37.8,137.1,2014
"90",81982,75.1,13.2,47.7,2014
"91",82021,385.4,22.5,81.5,2014
"92",82107,70.8,12.1,43.8,2014
"93",82093,145.5,17,61.6,2014
"94",82482,105.4,15,54.3,2014
"95",82592,173.7,19.2,69.6,2014
"96",89024,83,16,57.8,2014
"97",80057,202.1,24.4,85.1,2015
"98",80235,152.1,17.2,59.9,2015
"99",80333,356.5,21,72.9,2015
"100",80410,270,17.1,59.4,2015
"101",80462,330.4,18.4,64.1,2015
"102",80863,649.2,33.6,117,2015
"103",80885,338.6,21.5,74.9,2015
"104",80961,2043.7,34.2,119,2015
"105",81056,254.8,19.4,67.3,2015
"106",81075,313.8,21.4,74.5,2015
"107",81081,418.9,66.1,230.1,2015
"108",81069,276.3,28.8,100.4,2015
"109",81249,1263.1,24.7,85.8,2015
"110",81350,255.3,29.2,101.5,2015
"111",81363,570.8,35.5,123.4,2015
"112",81593,1211.7,64.6,224.9,2015
"113",81810,411.1,39.2,136.5,2015
"114",81982,81,14,48.7,2015
"115",82021,391.8,22.6,78.7,2015
"116",82107,74.5,12.6,44,2015
"117",82093,164.4,19.2,66.7,2015
"118",82482,117,16.7,58,2015
"119",82592,181.2,19.9,69.4,2015
"120",89024,84,16.2,56.2,2015
"121",80057,221.5,26.6,89.5,2016
"122",80235,156.3,17.6,59,2016
"123",80333,373.9,21.9,73.5,2016
"124",80410,283.6,17.8,59.6,2016
"125",80462,339.3,18.7,62.9,2016
"126",80863,701.3,36.1,121.3,2016
"127",80885,338.3,21.3,71.6,2016
"128",80961,2177.8,36.2,121.6,2016
"129",81056,251,19,63.7,2016
"130",81075,354.1,24,80.5,2016
"131",81081,385.9,60.8,204.1,2016
"132",81069,309.1,31.9,107.1,2016
"133",81249,1299.5,25.4,85.4,2016
